Time,LED1,LED2,LED3,LED4,Dark
1744216747.7362738,0.0,0.0,0.0,0.0,0.37873172760009766
1744216747.7362738,0.0,0.0,0.0,0.0,0.37873172760009766
1744216747.7362738,0.0,0.0,0.0,0.0,0.37873172760009766
1744216747.7362738,0.0,0.0,0.0,0.0,0.338411808013916
1744216747.7362738,0.0,0.0,0.0,0.0,0.338411808013916
1744216747.7362738,0.0,0.0,0.0,0.0,0.338411808013916
1744216747.7362738,0.0,0.0,0.0,0.0,0.338411808013916
1744216747.7362738,0.0,0.0,0.0,0.0,0.0
1744217364.852274,0.0,0.0,0.0,0.0,0.0
1744217364.852274,0.0,0.0,0.0,0.0,0.17848634719848633
1744217364.852274,0.0,0.0,0.0,0.0,0.20196962356567383
1744217364.852274,0.0,0.0,0.0,0.0,0.20196962356567383
1744217364.852274,0.0,0.0,0.0,0.0,0.22893714904785156
1744217364.852274,0.0,0.0,0.0,0.0,0.22893714904785156
1744217364.852274,0.0,0.0,0.0,0.0,0.25928401947021484
1744217364.852274,0.0,0.0,0.0,0.0,0.25928401947021484
1744217364.852274,0.0,0.0,0.0,0.0,0.2927579879760742
1744217364.852274,0.0,0.0,0.0,0.0,0.2927579879760742
1744217364.852274,0.0,0.0,0.0,0.0,0.3292417526245117
1744217364.852274,0.0,0.0,0.0,0.0,0.3292417526245117
1744217364.852274,0.0,0.0,0.0,0.0,0.3686342239379883
1744217364.852274,0.0,0.0,0.0,0.0,0.3686342239379883
1744217364.852274,0.0,0.0,0.0,0.0,0.4108433723449707
1744217364.852274,0.0,0.0,0.0,0.0,0.0
1744217364.852274,0.0,0.0,0.0,0.0,0.4557223320007324
1744217364.852274,0.0,0.0,0.0,0.0,0.4557223320007324
1744217364.852274,0.0,0.0,0.0,0.0,0.0
1744217364.852274,0.0,0.0,0.0,0.0,0.20196962356567383
1744217364.852274,0.0,0.0,0.0,0.0,0.22893714904785156
1744217364.852274,0.0,0.0,0.0,0.0,0.22893714904785156
1744217364.852274,0.0,0.0,0.0,0.0,0.25928401947021484
1744217364.852274,0.0,0.0,0.0,0.0,0.25928401947021484
1744217364.852274,0.0,0.0,0.0,0.0,0.2927579879760742
1744217364.852274,0.0,0.0,0.0,0.0,0.2927579879760742
1744217364.852274,0.0,0.0,0.0,0.0,0.3292417526245117
1744217364.852274,0.0,0.0,0.0,0.0,0.3292417526245117
1744217364.852274,0.0,0.0,0.0,0.0,0.3686342239379883
1744217364.852274,0.0,0.0,0.0,0.0,0.3686342239379883
1744217364.852274,0.0,0.0,0.0,0.0,0.4108433723449707
1744217364.852274,0.0,0.0,0.0,0.0,0.0
1744216747.7692738,0.0,0.0,0.0,0.0,0.4557223320007324
1744216747.7692738,0.0,0.0,0.0,0.0,0.4557223320007324
1744216747.7692738,0.0,0.0,0.0,0.0,0.5030817985534668
1744216747.7692738,0.0,0.0,0.0,0.0,0.5526108741760254
1744216747.7692738,0.0,0.0,0.0,0.0,0.6040377616882324
1744216747.7692738,0.0,0.0,0.0,0.0,0.6040377616882324
1744216747.7692738,0.0,0.0,0.0,0.0,0.6572418212890625
1744216747.7692738,0.0,0.0,0.0,0.0,0.6572418212890625
1744216747.7692738,0.0,0.0,0.0,0.0,0.7120494842529297
1744216747.7692738,0.0,0.0,0.0,0.0,0.7120494842529297
1744216747.7692738,0.0,0.0,0.0,0.0,0.7682795524597168
1744216747.7692738,0.0,0.0,0.0,0.0,0.7682795524597168
1744216747.7692738,0.0,0.0,0.0,0.0,0.8257179260253906
1744216747.7692738,0.0,0.0,0.0,0.0,0.8257179260253906
1744216747.7692738,0.0,0.0,0.0,0.0,0.8840289115905762
1744216747.7692738,0.0,0.0,0.0,0.0,0.0
1744220512.267274,0.0,0.0,0.0,0.0,1.9403300285339355
1744220512.267274,0.0,0.0,0.0,0.0,1.9403300285339355
1744220512.267274,0.0,0.0,0.0,0.0,1.9655437469482422
1744220512.267274,0.0,0.0,0.0,0.0,0.0
1744220512.267274,0.0,0.0,0.0,0.0,1.72224760055542
1744220512.267274,0.0,0.0,0.0,0.0,1.72224760055542
1744220512.267274,0.0,0.0,0.0,0.0,1.765798568725586
1744220512.267274,0.0,0.0,0.0,0.0,1.765798568725586
1744220512.267274,0.0,0.0,0.0,0.0,1.8066554069519043
1744220512.267274,0.0,0.0,0.0,0.0,1.8066554069519043
1744220512.267274,0.0,0.0,0.0,0.0,1.8446660041809082
1744220512.267274,0.0,0.0,0.0,0.0,1.8446660041809082
1744220512.267274,0.0,0.0,0.0,0.0,1.879702091217041
1744220512.267274,0.0,0.0,0.0,0.0,1.879702091217041
1744220512.267274,0.0,0.0,0.0,0.0,1.9116477966308594
1744220512.267274,0.0,0.0,0.0,0.0,0.0
1744220512.267274,0.0,0.0,0.0,0.0,1.9403300285339355
1744220512.267274,0.0,0.0,0.0,0.0,1.9403300285339355
1744220512.267274,0.0,0.0,0.0,0.0,1.9655437469482422
1744220512.267274,0.0,0.0,0.0,0.0,1.9655437469482422
1744220512.267274,0.0,0.0,0.0,0.0,2.0049943923950195
1744220512.267274,0.0,0.0,0.0,0.0,0.0
1744220512.267274,0.0,0.0,0.0,0.0,1.765798568725586
1744220512.267274,0.0,0.0,0.0,0.0,1.765798568725586
1744220512.267274,0.0,0.0,0.0,0.0,1.8066554069519043
1744220512.267274,0.0,0.0,0.0,0.0,1.8066554069519043
1744220512.267274,0.0,0.0,0.0,0.0,1.8446660041809082
1744220512.267274,0.0,0.0,0.0,0.0,1.8446660041809082
1744220512.267274,0.0,0.0,0.0,0.0,1.879702091217041
1744220512.267274,0.0,0.0,0.0,0.0,1.879702091217041
1744220512.267274,0.0,0.0,0.0,0.0,1.9116477966308594
1744220512.267274,0.0,0.0,0.0,0.0,0.0
1744216747.7952738,0.0,0.0,0.0,0.0,1.9403300285339355
1744216747.7952738,0.0,0.0,0.0,0.0,1.9403300285339355
1744216747.7952738,0.0,0.0,0.0,0.0,1.9655437469482422
1744216747.7952738,0.0,0.0,0.0,0.0,1.9655437469482422
1744216747.7952738,0.0,0.0,0.0,0.0,2.0049943923950195
1744216747.7952738,0.0,0.0,0.0,0.0,2.0049943923950195
1744216747.7952738,0.0,0.0,0.0,0.0,2.0049943923950195
1744216747.7952738,0.0,0.0,0.0,0.0,2.0192770957946777
1744216747.7952738,0.0,0.0,0.0,0.0,2.0192770957946777
1744216747.7952738,0.0,0.0,0.0,0.0,2.0192770957946777
1744216747.7952738,0.0,0.0,0.0,0.0,2.0300216674804688
1744216747.7952738,0.0,0.0,0.0,0.0,2.0300216674804688
1744216747.7952738,0.0,0.0,0.0,0.0,2.0300216674804688
1744216747.7952738,0.0,0.0,0.0,0.0,2.0300216674804688
1744216747.7952738,0.0,0.0,0.0,0.0,2.037247657775879
1744216747.7952738,0.0,0.0,0.0,0.0,0.0
1744219564.846274,0.0,0.0,0.0,0.0,1.4598822593688965
1744219564.846274,0.0,0.0,0.0,0.0,1.4038944244384766
1744219564.846274,0.0,0.0,0.0,0.0,1.4038944244384766
1744219564.846274,0.0,0.0,0.0,0.0,1.3466553688049316
1744219564.846274,0.0,0.0,0.0,0.0,1.3466553688049316
1744219564.846274,0.0,0.0,0.0,0.0,1.2884979248046875
1744219564.846274,0.0,0.0,0.0,0.0,1.2884979248046875
1744219564.846274,0.0,0.0,0.0,0.0,1.229599952697754
1744219564.846274,0.0,0.0,0.0,0.0,1.229599952697754
1744219564.846274,0.0,0.0,0.0,0.0,1.170140266418457
1744219564.846274,0.0,0.0,0.0,0.0,0.0
1744219564.846274,0.0,0.0,0.0,0.0,1.567244052886963
1744219564.846274,0.0,0.0,0.0,0.0,1.567244052886963
1744219564.846274,0.0,0.0,0.0,0.0,1.5143818855285645
1744219564.846274,0.0,0.0,0.0,0.0,1.5143818855285645
1744219564.846274,0.0,0.0,0.0,0.0,0.0
1744219564.846274,0.0,0.0,0.0,0.0,1.4598822593688965
1744219564.846274,0.0,0.0,0.0,0.0,1.4038944244384766
1744219564.846274,0.0,0.0,0.0,0.0,1.4038944244384766
1744219564.846274,0.0,0.0,0.0,0.0,1.3466553688049316
1744219564.846274,0.0,0.0,0.0,0.0,1.3466553688049316
1744219564.846274,0.0,0.0,0.0,0.0,1.2884979248046875
1744219564.846274,0.0,0.0,0.0,0.0,1.2884979248046875
1744219564.846274,0.0,0.0,0.0,0.0,1.229599952697754
1744219564.846274,0.0,0.0,0.0,0.0,1.229599952697754
1744219564.846274,0.0,0.0,0.0,0.0,1.170140266418457
1744219564.846274,0.0,0.0,0.0,0.0,1.170140266418457
1744219564.846274,0.0,0.0,0.0,0.0,1.1103553771972656
1744219564.846274,0.0,0.0,0.0,0.0,0.0
1744219564.846274,0.0,0.0,0.0,0.0,1.5143818855285645
1744219564.846274,0.0,0.0,0.0,0.0,1.5143818855285645
1744219564.846274,0.0,0.0,0.0,0.0,0.0
1744216747.8242738,0.0,0.0,0.0,0.0,1.4598822593688965
1744216747.8242738,0.0,0.0,0.0,0.0,1.4038944244384766
1744216747.8242738,0.0,0.0,0.0,0.0,1.4038944244384766
1744216747.8242738,0.0,0.0,0.0,0.0,1.3466553688049316
1744216747.8242738,0.0,0.0,0.0,0.0,1.3466553688049316
1744216747.8242738,0.0,0.0,0.0,0.0,1.2884979248046875
1744216747.8242738,0.0,0.0,0.0,0.0,1.2884979248046875
1744216747.8242738,0.0,0.0,0.0,0.0,1.229599952697754
1744216747.8242738,0.0,0.0,0.0,0.0,1.229599952697754
1744216747.8242738,0.0,0.0,0.0,0.0,1.170140266418457
1744216747.8242738,0.0,0.0,0.0,0.0,1.170140266418457
1744216747.8242738,0.0,0.0,0.0,0.0,1.1103553771972656
1744216747.8242738,0.0,0.0,0.0,0.0,1.05039644241333
1744216747.8242738,0.0,0.0,0.0,0.0,0.9904308319091797
1744216747.8242738,0.0,0.0,0.0,0.0,0.9904308319091797
1744216747.8242738,0.0,0.0,0.0,0.0,0.0
1744216742.967274,0.0,0.0,0.0,0.0,0.11756706237792969
1744216742.967274,0.0,0.0,0.0,0.0,0.11756706237792969
1744216742.967274,0.0,0.0,0.0,0.0,0.12465667724609375
1744216742.967274,0.0,0.0,0.0,0.0,0.12465667724609375
1744216742.967274,0.0,0.0,0.0,0.0,0.13543319702148438
1744216742.967274,0.0,0.0,0.0,0.0,0.0
1744216742.967274,0.0,0.0,0.0,0.0,0.13895463943481445
1744216742.967274,0.0,0.0,0.0,0.0,0.13895463943481445
1744216742.967274,0.0,0.0,0.0,0.0,0.12732458114624023
1744216742.967274,0.0,0.0,0.0,0.0,0.12732458114624023
1744216742.967274,0.0,0.0,0.0,0.0,0.1192479133605957
1744216742.967274,0.0,0.0,0.0,0.0,0.1192479133605957
1744216742.967274,0.0,0.0,0.0,0.0,0.11486530303955078
1744216742.967274,0.0,0.0,0.0,0.0,0.11486530303955078
1744216742.967274,0.0,0.0,0.0,0.0,0.11430549621582031
1744216742.967274,0.0,0.0,0.0,0.0,0.0
1744216742.967274,0.0,0.0,0.0,0.0,0.11756706237792969
1744216742.967274,0.0,0.0,0.0,0.0,0.11756706237792969
1744216742.967274,0.0,0.0,0.0,0.0,0.12465667724609375
1744216742.967274,0.0,0.0,0.0,0.0,0.12465667724609375
1744216742.967274,0.0,0.0,0.0,0.0,0.13543319702148438
1744216742.967274,0.0,0.0,0.0,0.0,0.13543319702148438
1744216742.967274,0.0,0.0,0.0,0.0,0.14984798431396484
1744216742.967274,0.0,0.0,0.0,0.0,0.0
1744216742.967274,0.0,0.0,0.0,0.0,0.12732458114624023
1744216742.967274,0.0,0.0,0.0,0.0,0.12732458114624023
1744216742.967274,0.0,0.0,0.0,0.0,0.1192479133605957
1744216742.967274,0.0,0.0,0.0,0.0,0.1192479133605957
1744216742.967274,0.0,0.0,0.0,0.0,0.11486530303955078
1744216742.967274,0.0,0.0,0.0,0.0,0.11486530303955078
1744216742.967274,0.0,0.0,0.0,0.0,0.11430549621582031
1744216742.967274,0.0,0.0,0.0,0.0,0.0
1744216747.856274,0.0,0.0,0.0,0.0,0.11756706237792969
1744216747.856274,0.0,0.0,0.0,0.0,0.11756706237792969
1744216747.856274,0.0,0.0,0.0,0.0,0.12465667724609375
1744216747.856274,0.0,0.0,0.0,0.0,0.12465667724609375
1744216747.856274,0.0,0.0,0.0,0.0,0.13543319702148438
1744216747.856274,0.0,0.0,0.0,0.0,0.13543319702148438
1744216747.856274,0.0,0.0,0.0,0.0,0.14984798431396484
1744216747.856274,0.0,0.0,0.0,0.0,0.1678757667541504
1744216747.856274,0.0,0.0,0.0,0.0,0.18947505950927734
1744216747.856274,0.0,0.0,0.0,0.0,0.18947505950927734
1744216747.856274,0.0,0.0,0.0,0.0,0.18947505950927734
1744216747.856274,0.0,0.0,0.0,0.0,0.21459293365478516
1744216747.856274,0.0,0.0,0.0,0.0,0.21459293365478516
1744216747.856274,0.0,0.0,0.0,0.0,0.2431626319885254
1744216747.856274,0.0,0.0,0.0,0.0,0.2431626319885254
1744216747.856274,0.0,0.0,0.0,0.0,0.0
1744219289.7052739,0.0,0.0,0.0,0.0,1.3286848068237305
1744219289.7052739,0.0,0.0,0.0,0.0,1.3861579895019531
1744219289.7052739,0.0,0.0,0.0,0.0,1.3861579895019531
1744219289.7052739,0.0,0.0,0.0,0.0,1.4424700736999512
1744219289.7052739,0.0,0.0,0.0,0.0,1.4424700736999512
1744219289.7052739,0.0,0.0,0.0,0.0,1.4973835945129395
1744219289.7052739,0.0,0.0,0.0,0.0,1.4973835945129395
1744219289.7052739,0.0,0.0,0.0,0.0,1.5506820678710938
1744219289.7052739,0.0,0.0,0.0,0.0,1.5506820678710938
1744219289.7052739,0.0,0.0,0.0,0.0,0.0
1744219289.7052739,0.0,0.0,0.0,0.0,1.151552677154541
1744219289.7052739,0.0,0.0,0.0,0.0,1.2111153602600098
1744219289.7052739,0.0,0.0,0.0,0.0,1.2111153602600098
1744219289.7052739,0.0,0.0,0.0,0.0,1.2702550888061523
1744219289.7052739,0.0,0.0,0.0,0.0,1.2702550888061523
1744219289.7052739,0.0,0.0,0.0,0.0,0.0
1744219289.7052739,0.0,0.0,0.0,0.0,1.3286848068237305
1744219289.7052739,0.0,0.0,0.0,0.0,1.3861579895019531
1744219289.7052739,0.0,0.0,0.0,0.0,1.3861579895019531
1744219289.7052739,0.0,0.0,0.0,0.0,1.4424700736999512
1744219289.7052739,0.0,0.0,0.0,0.0,1.4424700736999512
1744219289.7052739,0.0,0.0,0.0,0.0,1.4973835945129395
1744219289.7052739,0.0,0.0,0.0,0.0,1.4973835945129395
1744219289.7052739,0.0,0.0,0.0,0.0,1.5506820678710938
1744219289.7052739,0.0,0.0,0.0,0.0,1.5506820678710938
1744219289.7052739,0.0,0.0,0.0,0.0,1.6022286415100098
1744219289.7052739,0.0,0.0,0.0,0.0,1.6518006324768066
1744219289.7052739,0.0,0.0,0.0,0.0,0.0
1744219289.7052739,0.0,0.0,0.0,0.0,1.2111153602600098
1744219289.7052739,0.0,0.0,0.0,0.0,1.2702550888061523
1744219289.7052739,0.0,0.0,0.0,0.0,1.2702550888061523
1744219289.7052739,0.0,0.0,0.0,0.0,0.0
1744216747.8842738,0.0,0.0,0.0,0.0,1.3286848068237305
1744216747.8842738,0.0,0.0,0.0,0.0,1.3861579895019531
1744216747.8842738,0.0,0.0,0.0,0.0,1.3861579895019531
1744216747.8842738,0.0,0.0,0.0,0.0,1.4424700736999512
1744216747.8842738,0.0,0.0,0.0,0.0,1.4424700736999512
1744216747.8842738,0.0,0.0,0.0,0.0,1.4973835945129395
1744216747.8842738,0.0,0.0,0.0,0.0,1.4973835945129395
1744216747.8842738,0.0,0.0,0.0,0.0,1.5506820678710938
1744216747.8842738,0.0,0.0,0.0,0.0,1.5506820678710938
1744216747.8842738,0.0,0.0,0.0,0.0,1.6022286415100098
1744216747.8842738,0.0,0.0,0.0,0.0,1.6518006324768066
1744216747.8842738,0.0,0.0,0.0,0.0,1.6518006324768066
1744216747.8842738,0.0,0.0,0.0,0.0,1.6990785598754883
1744216747.8842738,0.0,0.0,0.0,0.0,1.6990785598754883
1744216747.8842738,0.0,0.0,0.0,0.0,1.7438178062438965
1744216747.8842738,0.0,0.0,0.0,0.0,0.0
1744220590.8172739,0.0,0.0,0.0,0.0,1.9215373992919922
1744220590.8172739,0.0,0.0,0.0,0.0,1.9215373992919922
1744220590.8172739,0.0,0.0,0.0,0.0,1.8906135559082031
1744220590.8172739,0.0,0.0,0.0,0.0,1.8906135559082031
1744220590.8172739,0.0,0.0,0.0,0.0,1.856560230255127
1744220590.8172739,0.0,0.0,0.0,0.0,1.856560230255127
1744220590.8172739,0.0,0.0,0.0,0.0,1.819493293762207
1744220590.8172739,0.0,0.0,0.0,0.0,1.819493293762207
1744220590.8172739,0.0,0.0,0.0,0.0,1.7795062065124512
1744220590.8172739,0.0,0.0,0.0,0.0,1.7795062065124512
1744220590.8172739,0.0,0.0,0.0,0.0,1.736722469329834
1744220590.8172739,0.0,0.0,0.0,0.0,1.736722469329834
1744220590.8172739,0.0,0.0,0.0,0.0,0.0
1744220590.8172739,0.0,0.0,0.0,0.0,1.973179817199707
1744220590.8172739,0.0,0.0,0.0,0.0,1.9491033554077148
1744220590.8172739,0.0,0.0,0.0,0.0,0.0
1744220590.8172739,0.0,0.0,0.0,0.0,1.9215373992919922
1744220590.8172739,0.0,0.0,0.0,0.0,1.9215373992919922
1744220590.8172739,0.0,0.0,0.0,0.0,1.8906135559082031
1744220590.8172739,0.0,0.0,0.0,0.0,1.8906135559082031
1744220590.8172739,0.0,0.0,0.0,0.0,1.856560230255127
1744220590.8172739,0.0,0.0,0.0,0.0,1.856560230255127
1744220590.8172739,0.0,0.0,0.0,0.0,1.819493293762207
1744220590.8172739,0.0,0.0,0.0,0.0,1.819493293762207
1744220590.8172739,0.0,0.0,0.0,0.0,1.7795062065124512
1744220590.8172739,0.0,0.0,0.0,0.0,1.7795062065124512
1744220590.8172739,0.0,0.0,0.0,0.0,1.736722469329834
1744220590.8172739,0.0,0.0,0.0,0.0,1.736722469329834
1744220590.8172739,0.0,0.0,0.0,0.0,1.691288948059082
1744220590.8172739,0.0,0.0,0.0,0.0,0.0
1744220590.8172739,0.0,0.0,0.0,0.0,1.9491033554077148
1744220590.8172739,0.0,0.0,0.0,0.0,0.0
1744217768.506274,0.0,0.0,0.0,0.0,0.6033205986022949
1744217768.506274,0.0,0.0,0.0,0.0,0.656592845916748
1744217768.506274,0.0,0.0,0.0,0.0,0.656592845916748
1744217768.506274,0.0,0.0,0.0,0.0,0.7114300727844238
1744217768.506274,0.0,0.0,0.0,0.0,0.7114300727844238
1744217768.506274,0.0,0.0,0.0,0.0,0.7676668167114258
1744217768.506274,0.0,0.0,0.0,0.0,0.7676668167114258
1744217768.506274,0.0,0.0,0.0,0.0,0.8250732421875
1744217768.506274,0.0,0.0,0.0,0.0,0.8250732421875
1744217768.506274,0.0,0.0,0.0,0.0,0.8833160400390625
1744217768.506274,0.0,0.0,0.0,0.0,0.8833160400390625
1744217768.506274,0.0,0.0,0.0,0.0,0.9422607421875
1744217768.506274,0.0,0.0,0.0,0.0,0.9422607421875
1744217768.506274,0.0,0.0,0.0,0.0,0.0
1744217768.506274,0.0,0.0,0.0,0.0,0.6033205986022949
1744217768.506274,0.0,0.0,0.0,0.0,0.0
1744216747.9722738,0.0,0.0,0.0,0.0,0.6033205986022949
1744216747.9722738,0.0,0.0,0.0,0.0,0.656592845916748
1744216747.9722738,0.0,0.0,0.0,0.0,0.656592845916748
1744216747.9722738,0.0,0.0,0.0,0.0,0.7114300727844238
1744216747.9722738,0.0,0.0,0.0,0.0,0.7114300727844238
1744216747.9722738,0.0,0.0,0.0,0.0,0.7676668167114258
1744216747.9722738,0.0,0.0,0.0,0.0,0.7676668167114258
1744216747.9722738,0.0,0.0,0.0,0.0,0.8250732421875
1744216747.9722738,0.0,0.0,0.0,0.0,0.8250732421875
1744216747.9722738,0.0,0.0,0.0,0.0,0.8833160400390625
1744216747.9722738,0.0,0.0,0.0,0.0,0.8833160400390625
1744216747.9722738,0.0,0.0,0.0,0.0,0.9422607421875
1744216747.9722738,0.0,0.0,0.0,0.0,0.9422607421875
1744216747.9722738,0.0,0.0,0.0,0.0,1.0016765594482422
1744216747.9722738,0.0,0.0,0.0,0.0,1.0613722801208496
1744216747.9722738,0.0,0.0,0.0,0.0,0.0
1744218729.1102738,0.0,0.0,0.0,0.0,1.1211633682250977
1744218729.1102738,0.0,0.0,0.0,0.0,0.0
1744218729.1102738,0.0,0.0,0.0,0.0,0.656592845916748
1744218729.1102738,0.0,0.0,0.0,0.0,0.7114300727844238
1744218729.1102738,0.0,0.0,0.0,0.0,0.7114300727844238
1744218729.1102738,0.0,0.0,0.0,0.0,0.7676668167114258
1744218729.1102738,0.0,0.0,0.0,0.0,0.7676668167114258
1744218729.1102738,0.0,0.0,0.0,0.0,0.8250732421875
1744218729.1102738,0.0,0.0,0.0,0.0,0.8250732421875
1744218729.1102738,0.0,0.0,0.0,0.0,0.8833160400390625
1744218729.1102738,0.0,0.0,0.0,0.0,0.8833160400390625
1744218729.1102738,0.0,0.0,0.0,0.0,0.9422607421875
1744218729.1102738,0.0,0.0,0.0,0.0,0.9422607421875
1744218729.1102738,0.0,0.0,0.0,0.0,1.0016765594482422
1744218729.1102738,0.0,0.0,0.0,0.0,1.0613722801208496
1744218729.1102738,0.0,0.0,0.0,0.0,0.0
1744216748.000274,0.0,0.0,0.0,0.0,2.0047597885131836
1744216748.000274,0.0,0.0,0.0,0.0,2.019196033477783
1744216748.000274,0.0,0.0,0.0,0.0,2.019196033477783
1744216748.000274,0.0,0.0,0.0,0.0,2.0301027297973633
1744216748.000274,0.0,0.0,0.0,0.0,2.0301027297973633
1744216748.000274,0.0,0.0,0.0,0.0,2.0374889373779297
1744216748.000274,0.0,0.0,0.0,0.0,2.0374889373779297
1744216748.000274,0.0,0.0,0.0,0.0,2.041159152984619
1744216748.000274,0.0,0.0,0.0,0.0,2.041159152984619
1744216748.000274,0.0,0.0,0.0,0.0,2.041004180908203
1744216748.000274,0.0,0.0,0.0,0.0,2.041004180908203
1744216748.000274,0.0,0.0,0.0,0.0,2.037017345428467
1744216748.000274,0.0,0.0,0.0,0.0,2.037017345428467
1744216748.000274,0.0,0.0,0.0,0.0,2.029266357421875
1744216748.000274,0.0,0.0,0.0,0.0,2.029266357421875
1744216748.000274,0.0,0.0,0.0,0.0,0.0
1744220703.4202738,0.0,0.0,0.0,0.0,2.0027966499328613
1744220703.4202738,0.0,0.0,0.0,0.0,0.0
1744220703.4202738,0.0,0.0,0.0,0.0,2.019196033477783
1744220703.4202738,0.0,0.0,0.0,0.0,2.0301027297973633
1744220703.4202738,0.0,0.0,0.0,0.0,2.0301027297973633
1744220703.4202738,0.0,0.0,0.0,0.0,2.0374889373779297
1744220703.4202738,0.0,0.0,0.0,0.0,2.0374889373779297
1744220703.4202738,0.0,0.0,0.0,0.0,2.041159152984619
1744220703.4202738,0.0,0.0,0.0,0.0,2.041159152984619
1744220703.4202738,0.0,0.0,0.0,0.0,2.041004180908203
1744220703.4202738,0.0,0.0,0.0,0.0,2.041004180908203
1744220703.4202738,0.0,0.0,0.0,0.0,2.037017345428467
1744220703.4202738,0.0,0.0,0.0,0.0,2.037017345428467
1744220703.4202738,0.0,0.0,0.0,0.0,2.029266357421875
1744220703.4202738,0.0,0.0,0.0,0.0,2.029266357421875
1744220703.4202738,0.0,0.0,0.0,0.0,0.0
1744216748.0092738,0.0,0.0,0.0,0.0,2.0027966499328613
1744216748.0092738,0.0,0.0,0.0,0.0,1.9840679168701172
1744216748.0092738,0.0,0.0,0.0,0.0,1.9840679168701172
1744216748.0092738,0.0,0.0,0.0,0.0,1.961693286895752
1744216748.0092738,0.0,0.0,0.0,0.0,1.961693286895752
1744216748.0092738,0.0,0.0,0.0,0.0,1.9357843399047852
1744216748.0092738,0.0,0.0,0.0,0.0,1.9357843399047852
1744216748.0092738,0.0,0.0,0.0,0.0,1.9064579010009766
1744216748.0092738,0.0,0.0,0.0,0.0,1.9064579010009766
1744216748.0092738,0.0,0.0,0.0,0.0,1.8739161491394043
1744216748.0092738,0.0,0.0,0.0,0.0,1.8739161491394043
1744216748.0092738,0.0,0.0,0.0,0.0,1.8383722305297852
1744216748.0092738,0.0,0.0,0.0,0.0,1.8383722305297852
1744216748.0092738,0.0,0.0,0.0,0.0,1.7999067306518555
1744216748.0092738,0.0,0.0,0.0,0.0,1.7999067306518555
1744216748.0092738,0.0,0.0,0.0,0.0,0.0
1744217859.724274,0.0,0.0,0.0,0.0,0.6468167304992676
1744217859.724274,0.0,0.0,0.0,0.0,0.5937662124633789
1744217859.724274,0.0,0.0,0.0,0.0,0.5937662124633789
1744217859.724274,0.0,0.0,0.0,0.0,0.5425314903259277
1744217859.724274,0.0,0.0,0.0,0.0,0.0
1744217859.724274,0.0,0.0,0.0,0.0,0.9326505661010742
1744217859.724274,0.0,0.0,0.0,0.0,0.9326505661010742
1744217859.724274,0.0,0.0,0.0,0.0,0.8735127449035645
1744217859.724274,0.0,0.0,0.0,0.0,0.8735127449035645
1744217859.724274,0.0,0.0,0.0,0.0,0.8151073455810547
1744217859.724274,0.0,0.0,0.0,0.0,0.8151073455810547
1744217859.724274,0.0,0.0,0.0,0.0,0.7576961517333984
1744217859.724274,0.0,0.0,0.0,0.0,0.7576961517333984
1744217859.724274,0.0,0.0,0.0,0.0,0.7015266418457031
1744217859.724274,0.0,0.0,0.0,0.0,0.7015266418457031
1744217859.724274,0.0,0.0,0.0,0.0,0.0
1744217859.724274,0.0,0.0,0.0,0.0,0.6468167304992676
1744217859.724274,0.0,0.0,0.0,0.0,0.5937662124633789
1744217859.724274,0.0,0.0,0.0,0.0,0.5937662124633789
1744217859.724274,0.0,0.0,0.0,0.0,0.5425314903259277
1744217859.724274,0.0,0.0,0.0,0.0,0.5425314903259277
1744217859.724274,0.0,0.0,0.0,0.0,0.49332523345947266
1744217859.724274,0.0,0.0,0.0,0.0,0.4463634490966797
1744217859.724274,0.0,0.0,0.0,0.0,0.0
1744217859.724274,0.0,0.0,0.0,0.0,0.8735127449035645
1744217859.724274,0.0,0.0,0.0,0.0,0.8151073455810547
1744217859.724274,0.0,0.0,0.0,0.0,0.8151073455810547
1744217859.724274,0.0,0.0,0.0,0.0,0.7576961517333984
1744217859.724274,0.0,0.0,0.0,0.0,0.7576961517333984
1744217859.724274,0.0,0.0,0.0,0.0,0.7015266418457031
1744217859.724274,0.0,0.0,0.0,0.0,0.7015266418457031
1744217859.724274,0.0,0.0,0.0,0.0,0.0
1744217154.6992738,0.0,0.0,0.0,0.0,0.3106346130371094
1744217154.6992738,0.0,0.0,0.0,0.0,0.34847545623779297
1744217154.6992738,0.0,0.0,0.0,0.0,0.34847545623779297
1744217154.6992738,0.0,0.0,0.0,0.0,0.38908910751342773
1744217154.6992738,0.0,0.0,0.0,0.0,0.38908910751342773
1744217154.6992738,0.0,0.0,0.0,0.0,0.43250513076782227
1744217154.6992738,0.0,0.0,0.0,0.0,0.0
1744217154.6992738,0.0,0.0,0.0,0.0,0.19007158279418945
1744217154.6992738,0.0,0.0,0.0,0.0,0.2152271270751953
1744217154.6992738,0.0,0.0,0.0,0.0,0.2152271270751953
1744217154.6992738,0.0,0.0,0.0,0.0,0.2152271270751953
1744217154.6992738,0.0,0.0,0.0,0.0,0.24383926391601562
1744217154.6992738,0.0,0.0,0.0,0.0,0.24383926391601562
1744217154.6992738,0.0,0.0,0.0,0.0,0.2757077217102051
1744217154.6992738,0.0,0.0,0.0,0.0,0.2757077217102051
1744217154.6992738,0.0,0.0,0.0,0.0,0.0
1744217154.6992738,0.0,0.0,0.0,0.0,0.3106346130371094
1744217154.6992738,0.0,0.0,0.0,0.0,0.34847545623779297
