wavelength,1L,1R,2L,2R,3L,3R,4L,4R,5L,5R
642.9199219,27.6761248840703,25.7774161604027,21.8434883081510,21.9941336474521,23.9215575491237,23.9562863838898,23.2487626859407,24.4238610807162,23.6425164755665,21.4220698474704
643.5032349,27.9037460092516,25.4735203638599,21.4567010377816,21.9067366831151,23.9501599510288,23.8790769080607,23.3753144731131,24.5494540695114,23.4636012307163,20.9087182914612
644.0865479,27.8622776497548,25.6602217376734,21.5948906066027,22.0454857152525,23.9309756044525,23.8135660190735,23.3173370081636,24.4738969914766,23.5988458988905,21.0761454530043
644.6697998,27.7581734942279,25.4747361497259,21.4574327201898,21.8662170486417,23.8474363031850,23.7384562943470,23.4306621564294,24.2886290092135,23.5351193266521,21.1136121987617
645.2529907,27.6615141631734,25.6362088289899,21.4669564083461,21.8074147128244,23.5585620159100,23.7438107403378,22.8878091375187,24.2047363215148,23.6511103701677,20.8150161658528
645.8361816,27.7611101303977,25.5799421149839,21.3934827858305,21.9619692513848,23.7089009202426,23.7983504495893,23.1051478583271,24.2881345787357,23.7576364271749,21.0754861305959
646.4193115,27.6870413267914,25.4702923280405,21.5062015924078,21.9434503813985,23.7426331454595,23.8557761377547,23.3136474900074,24.2960319836525,23.7693783876562,21.3825385231158
647.0023804,27.7833791974065,25.4734027638000,21.3604071595578,21.7811668004513,23.7414100853283,23.6544641352247,22.9369798938266,24.3350097438242,23.6302879927492,20.9476046080292
647.5854492,27.6841334659503,25.6132152839121,21.6580382402008,21.9702409895282,23.9039644913314,23.8408876693460,23.1943974392739,24.0798819004365,23.3101122853223,21.3810777341396
648.168457,27.3515352793553,25.1283087302562,21.2522314249121,21.8714330433087,23.7296381998397,23.7911980492295,23.1537227840817,24.1033468480025,23.4947781987587,21.0318997694508
648.7514648,27.2942119706897,25.3699560480183,21.4257369194694,21.6678623171400,23.4911567338195,23.4745040779137,23.3301889710636,24.2704904822120,23.3153373862557,21.1429555720873
649.3344116,27.6127993754477,25.4091114395712,21.5854154166207,21.6492031692466,23.6146579505688,23.6195984119639,23.0200496011204,23.9397387311013,23.5631476524860,20.8045329846315
649.9173584,27.4818044569087,25.2886449862160,21.3703766245706,21.8093930715858,23.7668986957103,23.5131745089925,23.0987452325274,24.2137663221392,23.7586036011614,21.0378542468541
650.5002441,27.2451680276881,25.1031836062168,21.3384415405563,21.7672233635383,23.5185288978085,23.6061526190045,22.9537870951859,24.1099583927973,23.4862065578937,21.2804687838184
651.0830688,27.5551859621557,25.1586982920996,21.2481144253035,21.8668036522002,23.6722878124802,23.5964099011431,23.0941551095279,24.0834012443800,23.2948476207119,20.7100897082141
651.6658325,27.3038981267738,25.0806676009278,21.1174879848356,21.5876803848533,23.6465954839841,23.6943276614706,23.2514961161618,24.0738142865007,23.5472625773062,20.9603097746269
652.2486572,27.5093585731348,25.0037447356678,21.1059953850058,21.8895939483136,23.7391265490635,23.5220948243687,22.9794445779588,23.9969521591866,23.5592207423560,20.8742892111044
652.8313599,27.3585178723585,25.1241282294214,21.3458456672566,22.2470217355992,23.7782069139788,23.5989347970803,23.1401642927510,24.2768650341348,23.6201203577624,21.0678060504001
653.4140625,27.3879976366928,24.9526939247058,21.3477052546263,21.6280430142779,23.5393169005904,23.5388780146393,23.0330991714130,24.0980982805257,23.4338970084408,20.8911304030346
653.9967041,27.3972370319679,25.0482415555990,21.3611499613232,22.0703065442990,23.7241272764107,23.6150591026162,23.2085223941874,23.9191537454959,23.5940113124651,21.1366850464680
654.5793457,27.4874157457792,25.2067648146246,21.2928291721846,21.8407086752792,23.7448741779802,23.4713703218415,23.0921131114077,24.2532256597914,23.5109009072155,21.0126150908448
655.1619263,27.2861837688394,24.9919780410701,21.1631245900840,21.7791903877333,23.3822450490404,23.6170818093025,22.9022578985011,24.1733157884707,23.4054813511189,21.0618978432130
655.7444458,27.4250476842669,25.0115262052298,21.4126888135393,21.9810160667853,23.6294021643812,23.7095391650455,22.8948768683931,23.9584732737506,23.7512688843601,20.8883984576906
656.3269653,27.1747573048459,25.1157524578889,21.4200240247584,21.8477849111729,23.5940502726930,23.5026952733413,22.9975778015715,24.2242934736295,23.6145430578076,20.9739317611170
656.9094849,26.8437217572514,24.7406679866940,21.1474244816865,21.7040503985981,23.5671839631111,23.3689380699664,22.7383791973723,23.9232834528689,23.5386384010033,20.8989391017067
657.4918823,27.0392413543178,25.0329115677256,21.1070553781208,21.7968596019885,23.6702586030989,23.3413065686903,22.8900588179131,24.0598557929000,23.5949542301140,21.2241775501796
658.0742798,27.0382993142285,25.0695457784394,21.0412525883947,21.6679504598978,23.3462654599749,23.3253461810656,22.9758518931390,23.9805075793784,23.4791752968238,20.9420667403363
658.6566772,26.8678607703098,24.5616858207186,21.0326074331601,21.6330861417083,23.5206306694403,23.2736445682292,22.7290751414678,24.0656202450562,23.2763005969530,20.8169310211518
659.2390137,26.9251034132727,24.7898309596406,21.1999496743934,21.7066560077797,23.5732839992605,23.1688426737671,22.7914773721619,24.1783320296103,23.4366462502950,21.1173209486699
659.8212891,27.1806008693264,24.8479243285623,21.3170212623698,21.9539998433320,23.4953151702771,23.5699344198680,23.1135989566346,24.1421618899131,23.7751746060238,20.8474834997472
660.4035034,27.0004565202837,24.6916034457600,20.9512231377903,21.7138157614188,23.3659683579425,23.1208771207088,22.4909555324113,23.7907651325955,23.5051650600690,20.9298803125184
660.9857178,26.8925557261404,24.7367352783344,21.4696487119549,21.9006763358912,23.5024131778599,23.5092862121975,23.0132928955445,24.1128362378675,23.7593049783514,21.1064132302234
661.5679321,26.9581361668039,24.6189672089085,21.2991048908934,21.6583276191212,23.2220726864558,23.3164176303838,22.7753445543524,24.0998699428322,23.5036618934401,21.1813361992109
662.1500854,26.8884247170708,24.4637501467168,21.3057906163041,21.7263215722284,23.3240816409786,23.2070458763389,22.7941837187054,23.8944458987008,23.4809212350010,20.8637014805227
662.7321777,26.7209563258695,24.6959698376891,21.3976346002306,21.7368459067514,23.5498900161433,23.3103299594603,22.8426750407895,23.8561460436443,23.5472841859929,21.0020155433361
663.314209,26.3531042824069,24.6375438371391,21.2636928658044,21.5077903524863,23.2737517884450,23.3176733024745,22.8525379780374,24.2033756284012,23.6326441931017,20.9494986013781
663.8962402,26.6876887507955,24.7334960497926,21.2271478289064,21.8193881710783,23.4391101516456,23.2163430692880,22.7612874356757,24.1702114695316,23.4481181082026,21.1443976905704
664.4782715,26.5716579549783,24.4027592381876,21.1511409553841,21.6409938645589,23.1640479398634,23.1291124320689,22.8240413887616,24.0476546812706,23.3042983365528,20.9214407226922
665.0602417,26.8783319033033,24.6122211621502,21.0947434955740,21.5187479043125,23.3153232593519,23.1556469603541,22.7321543129477,24.2009138451416,23.5759337724550,21.1046180093839
665.6421509,26.9152785418001,24.7518900632666,21.2110923900365,21.6436383305361,23.1572952190204,23.2833890696695,22.7857775585267,23.9457449129927,23.5388317650624,20.8369716492337
666.223999,26.3855310343519,24.5791155905724,20.9795687831574,21.5405771997558,23.3102034458360,23.1663641731202,22.6369643964287,23.9141131377817,23.3960013272581,20.8104944274405
666.8058472,26.4903917195786,24.5954933989927,21.2115652003031,21.8613821035413,23.3581317491521,23.2139524785124,22.8619677276651,24.0199994855149,23.6892678923761,20.9027649811919
667.3876953,26.5046771499243,24.4177188078729,21.0842581759525,21.6281114320308,22.9707115710835,22.9065113649183,22.8808863899253,23.7744995898583,23.4267858104397,20.8420440598243
667.9694214,26.5141502258431,24.2756619300926,21.0562070905011,21.5445730233691,23.2265468363423,23.0688098781595,22.5146167863841,23.7713175292734,23.2311896183461,20.9413522496577
668.5511475,26.6899367329882,24.3001358266283,21.1263475267004,21.6766763639032,23.1959377985769,23.3327030951951,22.6016511650252,24.1086648897890,23.4381697518792,20.8992194875332
669.1328735,26.5373672456051,24.1375582718417,21.1691438800153,21.4464655379803,22.9182045290365,23.1154204129716,22.4751103082712,23.5686812360921,23.5669181037408,20.6257464893528
669.7145386,26.3133702063208,23.8004507929662,20.7782591273629,21.3281922682880,23.0226015384756,22.8532959087113,22.6661769372412,23.3300705253599,23.4213172885909,20.6810267753461
670.2961426,26.3969700688955,23.9673625806720,20.9208410093659,21.3295887283482,22.9781307255804,22.8850846128133,22.4622501080355,23.4306267588736,23.4044863316243,20.8264402606147
670.8777466,26.3876237832049,24.3719492737362,20.8718827303704,21.5874324469442,23.2488755146207,23.1675063094752,22.7984183932519,23.8833315452490,23.5896137030672,20.9535226630778
671.4592896,26.3378523426159,24.2500556000326,21.0057703683342,21.5892210648447,23.0236437479784,23.3324101225340,22.6862038496772,23.8698800029625,23.5029558959311,20.8043876596494
672.0407715,26.3135106051632,23.9260528101761,20.6166648759690,21.3260498255771,22.8564340952004,22.8292739333515,22.6117289937884,23.7529640795615,23.3182779807163,20.7729991000963
672.6222534,26.1624353566286,24.0543340293959,20.8022968536612,21.5061127210303,22.9617422914329,22.8648157901212,22.4728232538909,23.4989230961788,23.3982426400256,20.8970765546837
673.2037354,26.0868708917981,24.1816869348525,20.9062739555992,21.4751433120208,22.8385650375973,22.9150814001998,22.6904711235378,23.8399653336329,23.4752726269610,20.8805001217686
673.7850952,25.9867608401973,23.9548774540668,20.7213307135350,21.3487697042971,22.7610427989740,22.5958213192599,22.2483936281079,23.5340638715128,22.9590417083613,20.7626016754436
674.3664551,26.5619781720259,23.9882863755797,20.7654405241502,21.3874198864405,22.7957596366895,22.8144501023121,22.3123054957351,23.7063285497135,23.3681618456838,20.8710914045056
674.9478149,25.7932318357047,24.0051428717230,20.5883640716567,21.2174332888779,22.9231634640905,22.7575127021166,22.4115772558274,23.5209674945035,23.3012972816237,20.8261273040719
675.5290527,26.2015620416490,24.0076779085906,20.7685042629205,21.3972170319259,22.9849378772626,22.7633476851316,22.4438595134147,23.7447699458590,23.3055060504516,20.6354955541609
676.1103516,25.7762116720431,23.9611898102852,20.9113790283203,21.3309368420606,22.8663864210177,22.8683873536856,22.5142175799436,23.5908741754021,23.1591700200973,20.7030662210017
676.6915283,26.1518719294112,23.7604260018121,20.7392792797727,21.3585537346818,22.8557983639242,22.6011975464297,22.2461567887957,23.3585316779045,23.2095190086981,20.7779500023599
677.2727051,25.9862977785583,23.7341180325059,20.4430101843647,21.3719189299558,22.6626441008204,22.6883365921182,22.4667159831926,23.3518828744025,23.2529298411196,20.8824298381088
677.8538208,26.0280110819040,23.7232338234466,20.6529288754924,21.3485993545494,22.9155791765807,22.5681385580987,22.4815099531805,23.6396438005869,23.1862938571125,20.7320295036226
678.4349365,25.6008590612563,23.6796236371801,20.4444702193910,21.3266402012002,22.4799871225185,22.5837480292911,22.4217275174726,23.3525589025916,23.2466920319988,20.8286109657478
679.0159912,25.8712006915994,23.7565784365119,20.7694605347494,21.4484938328483,22.8728569503117,22.9081152787958,22.5576374191926,23.3687298592666,23.1055400980231,20.7487266227065
679.5970459,25.7186827697480,23.7509197788946,20.8034384870519,21.3518795648496,22.6886434514611,22.7453097985016,22.2045287198387,23.4961174190697,23.2780338304842,20.8825600786008
680.1780396,25.7037664265249,23.5542228331618,20.7034667897967,21.2101966583452,22.8229779166309,22.7989782229686,22.3777514413118,23.4476061938494,23.1012600239717,20.7536930241176
680.7589722,25.9737299884567,23.6946981424254,20.9881950537770,21.4898908818740,22.8569715418927,22.9458048649102,22.5033304878232,23.6708279559921,23.4413714895167,21.0874638444659
681.3398438,25.5003528107915,23.3369830447237,20.3696025241695,20.7778835740878,22.2815273147322,22.3405887804824,21.7354323070587,23.1724823811810,23.0185495602260,20.4368558098773
681.9207153,25.7251217226715,23.6173994075080,20.5388679458387,21.2778713989102,22.8899137638790,22.7222428962956,22.3630809691276,23.5086313444667,23.3537874420535,20.9164845972454
682.5015869,25.9639854478060,23.7608732428251,20.7275378620536,21.2085766354251,22.7977334815185,22.5039403074027,22.3287517752102,23.4646970741951,23.4176521502364,20.8498509372775
683.0823975,25.6336936304938,23.6917506000872,20.6673915691032,20.9264392945635,22.6195313124663,22.4951709906807,22.2438033921709,23.3552264802910,23.1699442906156,20.7681760662061
683.663147,25.8569873791583,23.4764513380687,20.4729772100016,21.1880510372263,22.7682705635945,22.7153748893603,22.2752471794040,23.1920931044853,23.3836537901874,20.8172569981583
684.2438354,25.6440352106050,23.5348335260022,20.4523288794855,21.1137686012118,22.5977927612424,22.3363011527573,22.1904573031834,23.2377403395263,23.2075419309017,20.7734222442620
684.8245239,25.7392818950984,23.5908656339158,20.6796476392386,21.1617944069638,22.6852778906831,22.4147161932782,22.3419293227571,23.2892256355163,23.0962324449061,20.6492300819283
685.4052124,25.5696126546740,23.3949890285391,20.6000121333331,21.1383321761557,23.0233864807383,22.4576311762150,22.2943591046503,23.1321910432749,22.8728361519051,20.6531541210987
685.9857788,25.4388892596485,23.3426437917593,20.5052530387818,21.0815968033075,22.5641564220443,22.5233839682772,22.1280704551298,23.0263679318927,23.3595335470544,20.7624170744998
686.5663452,25.7102552572105,23.3854948731238,20.4608112619290,21.1356762740293,22.4685519208824,22.5013461866969,22.1352010449509,23.2191505032845,23.0135548815836,20.5634099688712
687.1469116,25.4149913444680,23.2215643724312,20.5589706201527,21.3571977110272,22.4537155497659,22.5994543592981,22.2778585678199,23.2706695379090,23.1794012327845,20.5902649779776
687.727417,25.6252936013028,23.1455574173351,20.2940667658471,21.0554625590041,22.1992691153543,22.4332106345641,22.1836198481733,22.8918913491068,23.1505550119652,20.6213745407005
688.3078613,25.5471931876423,23.4187626079008,20.2798248858286,20.9919667506167,22.4844524734461,22.3801876157912,21.9683775070559,23.1752189704191,22.9752145042657,20.7856686310838
688.8883057,25.2708561872832,23.2704933321774,20.2893526789888,21.0646205721411,22.3279945843972,22.4334273249986,22.3030401711150,23.0419902756012,23.3930423291926,20.5510410173548
689.468689,25.5580402566228,23.4225763133954,20.3707100978796,21.2007342929900,22.4356195041259,22.6393667087152,22.1232054237952,23.2655138840809,23.1000088334072,20.8722324058960
690.0490112,25.3307607244401,23.1456006286081,20.3075716086876,21.1209225643689,22.3675893767380,22.4194121340584,21.9246493268045,23.1357121872819,22.9559771332663,20.7449717207942
690.6293335,25.5514727412769,23.2479255583427,20.2962665621395,21.2521380630327,22.3836874990520,22.4893275892165,22.0193765718912,22.8940891283487,23.3471525501760,20.7399047773773
691.2095947,25.3860382529815,22.9840233351435,20.3970401303815,20.8642088971556,22.1913686943660,22.2635102563169,22.0542327787048,23.0070324102660,22.9632260559214,20.5567921161085
691.7897949,25.4342542094063,23.3500625377085,20.3593795459786,21.2508696866733,22.6485063139375,22.7889996274228,22.3653000077251,23.3520208084444,23.3667605792760,20.8296488616658
